"","Date","PB_TN","PB_TP","PB_Nitrate","PB_SRP","PB_DOC","LB_TN","LB_TP","LB_Nitrate","LB_SRP","LB_DOC","Stream_Q","BD_TN","BD_TP","BD_Nitrate","BD_SRP","BD_DOC","Lake_Q"
"1","2019-12-08",5.04609685827961,1.155098082,4.047,140.7,16.12,3.89943750857456,1.075662859,3.355,69.3,9.86,NA,NA,NA,NA,NA,NA,NA
"2","2019-12-15",7.49773631499521,1.160163828,6.371,114.8,15.41,5.26313623267938,1.093446864,4.627,94.2,12.24,1.17534106750742,NA,NA,NA,NA,NA,NA
"3","2020-01-06",24.5028124571272,1.274304807,24.83,234.2,NA,25.9296199753053,1.249083854,25.97,249.5,11.56,NA,NA,NA,NA,NA,NA,NA
"4","2020-01-13",18.9083550555632,1.647661134,18,378.1,NA,24.5439703663054,1.920672559,23.54,539.3,NA,NA,NA,NA,NA,NA,NA,NA
"5","2020-01-31",22.1430923309096,1.165660703,22.66,151.3,8.93,22.9250926052957,1.154128045,23.3,142.3,8.49,NA,NA,NA,NA,NA,NA,NA
"6","2020-02-16",23.1446014542461,1.11306316,24.53,93.3,8.08,23.8717245163946,1.105410648,25.63,86.6,7.98,NA,NA,NA,NA,NA,NA,NA
"7","2020-03-01",22.5683907257511,1.060250053,23.35,37.06,7.99,NA,NA,23.81,30.24,7.78,NA,NA,NA,NA,NA,NA,NA
"8","2020-03-08",20.5516531758409,1.158762664,21.21,95.3,7.476,21.1690218139595,1.116943307,21.86,77.7,7.019,NA,NA,NA,NA,NA,NA,NA
"9","2020-05-22",34.641377421,1.28400517333951,35.25,220.5,11.354,34.764851151,1.34748868254559,34.63,208.3,10.431,NA,NA,NA,NA,NA,NA,NA
"10","2020-06-01",25.106461791741,1.08385427893943,26.47,63.36,8.454,25.7375497329298,1.09377020909679,26.58,72.9,8.136,NA,NA,NA,NA,NA,NA,NA
"11","2020-06-08",19.4403896282069,1.13860745850399,19.81,93.22,9.132,18.630950747702,1.13849967665445,18.96,103,8.76,NA,NA,NA,NA,NA,NA,NA
"12","2020-06-15",16.5044587734943,1.13537400301789,15.69,102.1,9.426,15.2011249828509,1.12675145505497,15.21,90.9,8.773,NA,NA,NA,NA,NA,NA,NA
"13","2020-07-13",5.75264096583893,1.327441258892,4.566,277.8,13.204,3.53971738235697,1.23226988575124,2.763,157.5,9.975,NA,NA,NA,NA,NA,NA,NA
"14","2020-07-20",2.36452188228838,1.16964863117051,1.6982,116.3,7.175,2.68500480175607,1.22332399223971,1.8609,162.1,10.232,NA,NA,NA,NA,NA,NA,NA
"15","2020-07-28",4.6636026889834,1.39081698641949,3.485,280.8,11.069,3.92385786802031,1.26676007760293,2.917,202.5,11.499,NA,NA,NA,NA,NA,NA,NA
"16","2020-08-04",5.83221292358348,1.36581159732701,4.534,275.2,15.753,5.35752503772809,1.32884242293598,4.227,238.8,15.649,NA,NA,NA,NA,NA,NA,NA
"17","2020-08-18",1.44560296336946,1.08374649708989,1.107,50.4,4.634,1.76910412951022,1.11026083207588,NA,NA,6.628,1.02213363017868,NA,NA,NA,NA,NA,NA
"18","2020-11-03",4.37584175084175,1.2722044021679,3.249,218,13.542,3.91582491582492,1.25085720606128,2.778,197,17.607,NA,NA,NA,NA,NA,NA,NA
"19","2020-11-17",2.18869248035915,1.23061608229178,1.2071,182,13.656,2.07239057239057,1.20207941599381,1.1348,147.6,13.402,NA,NA,NA,NA,NA,NA,NA
"20","2020-12-02",17.4904601571268,1.3135715075766,16.66,255.2,13.39,16.8591470258137,1.29764406592191,16.17,241.7,12.561,NA,NA,NA,NA,NA,NA,NA
"21","2020-12-14",10.8686868686869,1.17431700033182,10.28,122.5,11.03,11.3035914702581,1.14378940382701,10.59,109.7,10.292,NA,NA,NA,NA,NA,NA,NA
"22","2021-01-12",24.157676,1.187334,23.64,152.2,9.5495,18.544307,1.152299,18.65,127.6,NA,NA,NA,NA,NA,NA,NA,NA
"23","2021-01-27",17.972681,1.14611,17.51,95.57,NA,14.550409,1.132405,13.8,77.8,NA,2.48549773203797,3.297462,0.070955,2.88,13.1,3.3641,1.07759234450166
"24","2021-02-24",26.584524,2.114611,24.27,744,19.0169,20.347108,1.844606,19.06,528.7,14.9458,14.4932967273623,3.283595,0.050729,2.93,9.24,2.9771,NA
"25","2021-03-10",24.643045,1.16943,22.81,100.2,10.8795,19.445708,1.124005,17.97,79.6,8.4556,2.65367629073091,6.168077,0.156609,5.27,101,4.21,2.04747330374263
"26","2021-03-24",26.917348,1.165231,24.03,85.2,11.2816,20.971156,1.120358,18.8,61.9,8.8808,4.50718485455168,5.419221,0.120137,5.02,75.2,3.8936,2.24409708076459
"27","2021-04-07",19.636804,1.115937,18.2,26.41,12.5911,15.132854,1.085765,13.96,19.65,9.987,NA,5.238941,0.057471,4.3,3.08,3.3335,NA
"28","2021-04-21",18.337595531,1.114723,16.28,33.01,11.6978201554222,13.961787184,1.081896,12.52,29.21,9.20068767652015,2.2892944827691,4.27292769,0.06565,3.39,3.45,3.01515909170005,1.29449770028766
"29","2021-04-29",18.866696061,NA,12.79,600.8,NA,11.830687831,NA,8.59,91.5,NA,4.26288543016776,3.640946502,NA,2.7,5.22,NA,2.34938037822461
"30","2021-05-05",43.028953564,1.832781,36.45,465.3,22.0882485664286,31.873787742,1.612524,27.48,326.7,17.3537206819508,14.0426935997052,3.552763081,0.064987,2.54,5.18,2.83065696644177,15.3933410729848
"31","2021-05-10",42.911375666,NA,37.66,571.4,NA,33.22986479,NA,NA,NA,NA,9.16466649287045,4.155349794,NA,3.2,7.43,NA,15.3933410729848
"32","2021-05-18",26.215314521,1.109825,24.15,46.92,13.0899325313405,20.928277485,1.087661,18.66,38.79,10.5495118703017,2.10097556157351,4.478689006,0.046422,3.64,5.51,3.36655403546232,2.14353186677322
"33","2021-06-01",17.617430924,1.112361,14.72,63.77,11.5888624790741,12.903586126,1.08711,10.94,53.33,9.1112180599481,1.60776815102555,3.273515579,0.039475,2.52,3.73,3.14945772574389,1.04835284836808
"34","2021-06-09",41.324074073,NA,37.54,466.7,18.6812073432381,31.098765431,NA,28.59,383.5,15.0072637903977,3.75485438700319,7.623897707,NA,6.71,37.1,4.14048057132505,38.2766990291262
"35","2021-06-15",39.560405646,1.27423,34.66,212.7,12.1899585955217,30.775426217,1.205094,26.82,167,9.49328732350714,1.99135453979962,8.770282187,0.153931,6.44,18.5,4.09235359468137,16.8716005732308
"36","2021-06-29",32.006720807,1.346503229,27.76,256.5,12.823466757464,22.999439933,1.211229068,21.08,181.3,9.18782834929926,1.64047762577953,7.32707925,0.060523148,6.09,4.76,4.27700403568162,1.18107612447504
"37","2021-07-13",17.248949874,1.351756593,15.46,242.8,15.566001619,11.868104173,1.226332494,11.2,180.3,11.673873709,NA,5.870904509,0.055488672,5.37,4.82,4.018689855,1.1103698308683
"38","2021-07-17",NA,NA,23.7,1112,30.141670104,NA,NA,19.66,897,23.59280649,41.3232912896754,NA,NA,4.37,4.68,3.830180525,41.1407766990291
"39","2021-07-27",19.04116494,1.304366859,16.21,246.9,13.00974081,12.484178101,1.156834846,11.95,130.5,9.203005771,1.42034135302051,3.924670961,0.084929408,2.94,5.94,4.277760681,0.837413902875067
"40","2021-08-10",8.525903109,1.41589143,6.49,338.8,13.615929855,3.511901428,1.1310058,2.649,97.5,8.050877049,1.0811936711598,2.46849622,0.102878406,1.74,31.8,4.230658117,0.13524865
"41","2021-08-25",NA,NA,1.11,27,3.339184029,NA,NA,1.0767,23.6,3.331680847,1.03791830019916,NA,NA,0.108,158,4.569504924,0.12011914
"42","2021-09-05",NA,NA,1.323,112.7,8.071883164,NA,NA,1.274,98.1,7.620754338,1.06942498678526,NA,NA,0.17,4.87,4.527299524,0.517448764085085
"43","2021-10-31",14.557826939,1.520958738,12.956,404.2,23.484033844,11.019602351,1.388201816,9.582,312.9,19.097490401,2.49406945191789,1.278353402,0.12071796,0.4,14.6,4.491200159,1.41621179888047
"44","2021-11-14",4.78325399,1.203896245,3.3274,155.23,18.914808618,3.88574629,1.138557513,3.0234,108.97,12.194819278,1.65701472460836,1.206944833,0.078691036,0.383,4.34,4.486527984,0.13937488
"45","2021-11-28",10.834780173,1.139816132,9.76,100.41,15.694392705,7.838420611,1.111940461,7.083,85.61,12.327941347,1.93142592165217,1.115933912,0.065557623,0.203,3.69,4.163463047,0.831839701270528
"46","2021-12-13",30.606552787,1.762613549,30.03,587,15.391404018,23.881545785,1.539673854,24.01,410.2,12.328858494,NA,1.740408849,0.157929298,0.818,14.1,4.46840204,4.07280572781853
